sample_index,chain,draw,sigma_ap_0p5_arcsec_km_s,m2l_ratio,m2l_ratio_slope,total_stellar_mass_Msun,log10_total_stellar_mass,halo_mge_mass_Msun,kappa_s_halo,gammain_halo,Rs_halo,H0_cosmo,omega_m_cosmo
18622,2,2622,139.1666889931384,3.5481842774546575,0.25022931727576525,264211913270.66385,11.421952395985036,10929512232069.223,0.027828619072369335,1.4538457409499224,11.308134389816212,89.92020178011137,0.07866314256701487
3344,0,3344,139.18107214244245,3.917779414961653,0.30195308843536106,316692138950.64484,11.500637283287515,2565060170296.0366,0.0284893842376866,1.4816253359630287,5.09684699829719,81.20183019849839,0.1491345841873481
33423,4,1423,133.2433042999898,2.649697850577212,0.22098710967020208,211595711721.2787,11.32550686187611,9420778364826.268,0.04166579117639149,1.4825225014615158,8.321380307674788,85.45097252042163,0.08362190175246496
8615,1,615,135.38578669272448,2.810174451457637,0.17515415811813484,270330534699.66415,11.431895103422008,13478815940405.764,0.07104964757523781,1.1368048677226117,7.412099279816066,73.43423149809638,0.1141641035580562
30647,3,6647,150.43224229543338,4.097349258241292,0.27368003141147124,285664911571.89307,11.455856898952717,7580183706023.049,0.02232664867470906,1.4776675596071562,10.750378831619633,95.75821573330481,0.25027872502387144
59745,7,3745,142.23787187522683,2.8888125161776355,0.24841736713492557,230204293654.31747,11.362113419610834,2404513652196.356,0.10024891545370414,1.3227321608336715,2.757173280647314,84.50714647352333,0.35182127029082894
47339,5,7339,156.39315019899382,3.4784787407452313,0.21184630908415114,276621730752.5213,11.44188629426643,2813190073088.3687,0.10149774234556747,1.1113090009088604,3.090100836704477,84.98657176789541,0.5404115800811756
30192,3,6192,130.83813962256525,2.433904969252364,0.1834466398170177,233250616744.62073,11.367822800750504,26133302995526.676,0.022122223556909945,1.4746454315250954,17.592719019745076,73.6262225095517,0.16181403312431034
356,0,356,145.14441338373902,3.1151608521760905,0.23454201314403256,238641990106.02225,11.377746862079032,2961072949396.1914,0.09082398282362751,1.3512553184509988,3.278446344793223,89.2767783692762,0.19479959145138742
9464,1,1464,145.43254489646986,2.6472070651068274,0.1725979388902913,218408696329.97485,11.339269926582748,3120621045891.0806,0.1331632913468087,1.213184635158534,2.7861073602458424,86.11773172748497,0.25575131060515743
34340,4,2340,133.01429021782633,2.6522978939828814,0.22016201384678358,212037330084.51123,11.326412327072667,7436322448406.149,0.0411134395278661,1.5150912780700607,7.401471676112452,84.60573002370725,0.051290029226422604
43935,5,3935,142.43731068975822,3.471563333647289,0.24905741713153384,286383870905.08844,11.456948554927129,4161826679958.8843,0.06280558120815488,1.2074234625046678,4.577970439275052,82.02776767954526,0.2741044845250626
12001,1,4001,138.56953401399508,1.949129721838877,0.034641628001548685,207367413747.7199,11.316740511255356,3360952001673.7847,0.262274003767671,0.8086235152718444,2.0077943363831134,73.41764473680293,0.11028520078690573
7979,0,7979,148.6965829402823,3.4326841384557656,0.25290011441964855,265712999959.5591,11.424412802707565,6517883397743.576,0.03372682643299811,1.4702061783893368,7.753848029981288,86.76992366174296,0.3511664212159006
23405,2,7405,151.22109975278894,3.8624380853472715,0.21241063268102345,283439503394.0023,11.45246037841123,2561350819783.108,0.15502637387263654,0.8643051266774887,2.5618160632273783,94.43701147305782,0.17326459954045975
61842,7,5842,152.21149131002917,3.3163930031764077,0.27135466258219787,244694628356.28473,11.388624435633643,3078825559671.2637,0.053072787010086574,1.5279891030254742,4.287548443101033,89.68518960633469,0.39745313342588434
61286,7,5286,133.65154138703247,2.956088521316935,0.2530626638199297,226821163531.49982,11.3556835739252,9937228005728.94,0.02885294260502491,1.5348920507576462,10.28801665143755,87.32960839377505,0.08963780566229668
24763,3,763,140.72665283557572,3.1772472424218012,0.21833915645213775,273634198709.4588,11.437170374417411,5166667413507.477,0.06240212866013179,1.1866613606218825,5.069884873994267,80.18227672999218,0.23251082903569914
49658,6,1658,149.20896580274723,2.850933577008532,0.2018363878042141,242972508937.26166,11.385557138239244,2255414464624.5303,0.12192464671071652,1.2059029414396307,2.4150782042876413,80.11413684274282,0.5050361861388396
48539,6,539,143.06658856631108,1.9219291617420589,0.03331943811950677,184519436634.94424,11.266042119973143,3436074771220.1187,0.23364101680953317,1.0006179349358804,2.2128913435319353,81.61565860566725,0.1271870428785723
29617,3,5617,155.35787295786704,2.6683772946107993,0.15377758168989086,212433487070.67914,11.327222978057662,2963557892843.1943,0.18410861211312912,1.135735637310229,2.3905993667540453,88.59060352547631,0.49563950161076603
5545,0,5545,153.07863437226277,4.014951306527639,0.23745899256419545,296616593841.99023,11.472195443430136,1954050914709.0566,0.17322130765155438,0.7780548596214789,2.1149917149129696,92.05196221635133,0.30846180453574956
22713,2,6713,131.39824391150412,2.439539980320676,0.15776243755719033,242899674323.3641,11.385426932509287,18612267391291.21,0.04619521904113793,1.293482981649313,10.448405297530817,71.67343635711575,0.10493988205100879
26670,3,2670,140.05119170771962,2.9511227768065647,0.24984962634815722,227978705360.97397,11.357894283070072,3052137224626.114,0.08365191351185124,1.357223265074719,3.434758005072224,87.70261025995069,0.2260479943424703
2354,0,2354,143.75145415015817,3.953601574005105,0.26184555474286797,285227148004.9889,11.455190859425427,1508372346090.8267,0.13208862024285795,1.1019171935592562,2.053613724340902,92.47467991626428,0.09374716895150065
62885,7,6885,154.6361560356737,3.0936557724601874,0.17848082129498843,257722443232.1627,11.411152239844945,2265431807875.868,0.16961737718249645,1.066902695229023,2.130685436988763,84.33141794087152,0.3686280808253355
50564,6,2564,135.4809366424071,2.2732492862234768,0.20448274468861172,216391399680.3832,11.335239996057568,3713772665730.0923,0.07025926100656835,1.403412434510538,3.750326496880012,72.9380448457035,0.30385201786248783
40408,5,408,156.34230849074626,3.1382672880161744,0.24660788153379576,231603684176.96683,11.364745463539858,2009108523714.2397,0.10847226475764332,1.400292354536611,2.489994150909633,89.7595086934807,0.5291702792696235
43070,5,3070,142.68467428503902,2.654318872491597,0.19743017151565767,242304131094.30963,11.384360818578978,15579460410518.746,0.03002241239318652,1.4114534167862858,12.01146936072604,74.65643285355407,0.5471719111747829
23453,2,7453,138.33609579858765,4.16262132644004,0.2722797919421035,315718151699.38385,11.499299551661808,2458278209939.4,0.07466056248981151,1.0706813038763665,3.4045161061248823,86.52904678642706,0.05448102350268975
28455,3,4455,144.325754754456,2.0265091778399085,0.0664910982300354,199784739817.84558,11.300562312388426,22646039366794.97,0.06521162646116456,1.2853707003915513,10.08196207120361,77.604030779099,0.27415227031071454
54318,6,6318,147.0891478619125,1.1780969525796638,-0.10988334476091671,137454064712.43707,11.138157587075673,29957296138056.953,0.0643692008164288,1.343995489073997,11.46728846109201,75.89271897580153,0.3381907315481068
3682,0,3682,145.57776353149723,4.039610921687117,0.3277033758926987,274543914729.94708,11.438611822008268,1720276060317.4292,0.05276337039940384,1.479901416210664,3.322132776377229,95.34358393421525,0.2328675328787877
21420,2,5420,156.18125574232198,3.386585783404565,0.19610258389539081,247159527786.16446,11.392977356796388,2034565409267.0403,0.15128880261844552,1.093741914445043,2.263318797141861,95.4183105418904,0.3369084241303529
40648,5,648,140.38777476740174,3.4522609327619818,0.24626350911010508,279556959164.975,11.4464703078604,2595999428061.709,0.11055245630705159,1.1033871701821418,2.791954627987521,83.81802747295046,0.17154512956427437
38914,4,6914,159.63708316750115,4.385112513657676,0.2642103153615024,305028674725.8078,11.484340667838014,3488500361369.9634,0.07379979801501955,1.1437188860346308,4.228471418439955,94.89717852753232,0.4646493101761746
16588,2,588,139.2612058519092,2.6457898742569697,0.1642941714462408,222699513441.44653,11.347719268179409,3117716956191.6025,0.14238657297196966,1.1705986196556604,2.689370842150253,84.26902098297106,0.09493216379886274
30629,3,6629,153.8763404672931,4.287057474809032,0.2858196455312867,286842291696.4795,11.457643183593868,11572634539452.21,0.01607353609002412,1.523407207763543,15.807497272810629,98.26052232456546,0.37678343760195454
47985,5,7985,151.91472659637145,3.347175165823903,0.18315159945674697,269976195677.49045,11.431325473263941,2487215903960.335,0.21168036767358106,0.832516886829104,2.087895274626838,87.43777476850742,0.2681741815556009
31095,3,7095,151.37616810750276,2.9204519178172044,0.20418721931002315,220169312639.542,11.342756786570083,3210296577469.9927,0.10126178386719178,1.3191566266283057,3.3053713074013906,91.64252614789208,0.3711059946982554
17392,2,1392,125.26976839303796,1.8055917120525564,0.12866729288172463,180855943515.74176,11.25733278566427,24596159468177.246,0.026637944002517233,1.4872436838898944,15.465236977559591,73.07413384341561,0.15900184251024535
29064,3,5064,150.4630917880245,3.782664139708965,0.25896085442101235,285521099777.03485,11.45563820777675,1839635890143.1519,0.10396611116960468,1.1656407870586278,2.4800161890267702,88.73498051472491,0.3410500850491256
40482,5,482,134.28818685292956,1.8442484100782006,0.0962291643467944,177737966734.3469,11.249780207670305,4383582471787.666,0.11048010816072287,1.3068508261503256,3.3984478764600308,77.34754315981253,0.1092364065345402
17834,2,1834,142.46579891577034,3.038174567713968,0.19905005455178548,242812195356.62646,11.385270495595472,14996665135173.031,0.027405759446007812,1.491086868460959,13.011839222415693,87.0954260969338,0.11940379179721408
33489,4,1489,142.24768831977931,2.8306225492803136,0.20233167429987653,247614151567.8339,11.393775461722036,21584070262963.066,0.026694733736443793,1.4390837347517855,15.22719691727038,79.26178753368112,0.3419349425479465
12303,1,4303,141.63788197370138,3.7559664656873877,0.30495890835143447,272737926765.685,11.435745534860406,2137630385444.6455,0.05740666949090144,1.474603896753391,3.4592867476512668,89.97224747653419,0.11800485462567002
36408,4,4408,151.46835415230353,3.5184865945306094,0.22905002426660592,292994867605.13007,11.466860012878705,6746405766191.157,0.064370910028954,1.141292988042597,5.817469339811488,80.38916327085215,0.5303977778789785
26667,3,2667,141.8872401970126,3.1432364382202884,0.26040150307984944,235485769698.92398,11.371964668034083,2494076327290.714,0.07465753475310775,1.4142849618391153,3.2983329276928783,89.8762359105439,0.1875901673578773
14165,1,6165,151.00187593994426,3.231030067798777,0.21483583742708634,253561286211.96262,11.404082946102546,8997521040634.488,0.05391475766469371,1.3194795864196358,7.407772696201207,87.08151480380144,0.41708805870837806
26090,3,2090,151.14646339697848,3.0647078041819937,0.21036369177476755,243674729964.2814,11.386810493460034,3830029339951.507,0.0776937264836667,1.2797878552986508,4.028601273104648,85.49686587333377,0.49591472457674884
56204,7,204,155.9876847616313,2.6785459431291763,0.15809492616636112,199281850281.1505,11.299467746860662,3036665569523.935,0.13916023078673925,1.2685205291851274,2.8227560538956213,95.47051390415311,0.3967200907723266
14502,1,6502,152.92981272002035,3.6926995470604815,0.3013528879513212,249525099515.57693,11.397114237465843,1482348996548.5596,0.0909185484981566,1.4364140415870614,2.3896083573365763,96.3964164559469,0.38216074590492666
36437,4,4437,153.09430174842564,3.292691216569339,0.19368390436716187,274149292529.72742,11.437987129479643,5705004842974.791,0.10275516978908407,1.0541730907147138,4.331221301097168,82.77442029765635,0.4661786210764812
11150,1,3150,147.17932112935253,2.728527769473828,0.19023725922102108,206749032702.93405,11.315443486336987,2362103881905.035,0.16390945978144278,1.2463446732294072,2.25626982615926,92.7982295650346,0.2118192461140736
23841,2,7841,148.72215620718316,1.92852705046496,0.05886109928670613,186238552405.87476,11.270069587300851,17319617592228.273,0.07136995792790433,1.2968214118004364,8.526036552643342,78.31561177499577,0.478935431689329
30554,3,6554,136.52263111996962,3.2499935966871094,0.22806984724245094,257443257243.78955,11.410681521604452,18122530745348.938,0.01858618642762568,1.5309810573064877,17.177190952962455,85.18305834875969,0.05846576011069442
51704,6,3704,155.4683661968172,3.1333133523201786,0.17591099508731645,262468630695.0952,11.41907740553205,5732615038025.637,0.07860648311233255,1.1918418020039399,4.8868705518077205,83.26453050966842,0.4617191012542238
23490,2,7490,143.0654398058775,3.6620169781026224,0.23688925775914482,298615646557.8199,11.475112559704126,25405474467420.465,0.03712640434965883,1.1984355777329803,14.86963844060579,83.75470156329251,0.20717670243871017
56433,7,433,150.62959514324905,3.1853215351659596,0.21492821201548185,249939283648.22275,11.397834520755683,2147631658675.8362,0.13599822663823152,1.2059462631361932,2.315958781823993,87.88792180838814,0.306986758252459
32797,4,797,141.69076389527328,3.4555255062607317,0.2520836816968849,290367047965.685,11.462947329319142,18453062632414.613,0.028395398194672766,1.3558959996729847,13.892348055550352,80.31981399923077,0.28881927266193425
58317,7,2317,141.63276166869602,3.2352077015097382,0.17923854366930658,254477399226.8997,11.405649217608353,10524561707701.451,0.0747455061800414,1.1709341004805127,7.01984964852478,88.46911070036089,0.05823250994297355
63167,7,7167,140.87777309067235,2.6426854452850828,0.20026255885786803,221480433345.29764,11.345335364574805,7985294035914.847,0.04524717696494421,1.4895310862552162,7.215010774104368,83.26512524981892,0.1570115376674036
45918,5,5918,156.50365168744946,3.207009139169244,0.16814463900597054,248611479272.993,11.39552117768382,4317022526753.217,0.14909564823457055,0.9989892181030855,3.2917900734715113,90.87122764718556,0.41346534115809996
61951,7,5951,143.65408193501335,2.7332819402943187,0.21428706525806163,232454427794.4632,11.366337823043898,10720001125823.0,0.031181686659545998,1.5032590191708368,9.930578193623422,80.66583031767392,0.3791398212510769
4259,0,4259,156.09149777614175,3.3660779509091294,0.1487605937382923,256434414931.71936,11.408976309504983,3055330513473.22,0.23009475759997394,0.7928570749555006,2.320882931403596,94.86114953315243,0.193318630950097
48924,6,924,138.40468404083623,3.2025712687163894,0.23228024412196313,250129123949.37634,11.398164262038843,1830692987893.781,0.15620638080476007,1.0953803856398174,2.0190490154726857,87.22971245367901,0.11364055804859725
49728,6,1728,138.70333718887883,2.2269845101832724,0.1623653952719738,207485574626.30258,11.316987907901256,8792128662241.782,0.05348535770127429,1.3926173421065235,6.788197949051505,76.4688203603373,0.32613808779782144
51221,6,3221,151.62776088439895,2.161434940782376,0.06991916496837536,200095456559.76645,11.301237227499659,6084595318033.481,0.13458505819342675,1.131786714738636,3.82987485080842,81.62985332638956,0.4034744373048634
